time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower,ADX
2025-05-27 14:09:00,109679.53,109730.4,109679.52,109730.39,7.43379,72.03211995347188,-10.589272725774208,-15.695723055949433,5.106450330175225,25.342202865383346,109683.32726277749,109691.12594501776,105.44417982982122,26.87273710235174,20.842244199304076,228.6543854953776,109627.84,71985.16527410767,109674.67285714288,-0.0021257621613812,109733.48608991492,109680.764,109628.0419100851,
2025-05-27 14:10:00,109730.39,109783.53,109730.39,109749.82,20.2891,76.17871122432837,-4.348389545091777,-13.426256353777902,9.077866808686125,25.643675047248195,109699.95044708312,109695.64087232407,149.1871996257396,37.185077718803406,23.1492267564966,201.4458389292841,109629.8912,71985.2108562078,109684.55257142856,-0.0018671690901597,109770.92159981288,109696.328,109621.73440018714,
2025-05-27 14:11:00,109749.83,109749.83,109654.78,109654.78,11.22173,40.73172323699493,-6.990792870259611,-12.139163657074246,5.148370786814635,24.065256678475237,109688.65783531232,109692.49772829916,159.2108259263041,37.730278622723375,28.284996273889902,18.989606406525425,109636.036752,71985.23600378835,109681.24447619048,-0.0017049284541782,109772.97741296316,109693.372,109613.76658703684,
2025-05-27 14:12:00,109654.79,109654.79,109623.56,109623.56,15.06442,34.41857091163959,-11.471869060973404,-12.005704737854078,0.533835676880674,23.302574951332097,109672.38337648426,109687.1948261223,187.15306981201863,38.335524755506746,28.49535368289748,-109.8260933779222,109783.53,71985.26973469715,109673.9922857143,-0.0016664647428742,109781.192534906,109687.616,109594.039465094,
2025-05-27 14:13:00,109623.57,109634.43,109623.56,109634.42,7.14427,38.40373351132771,-13.98562540342391,-12.401688870968046,-1.583936532455864,22.59437049041347,109662.89253236318,109683.13522411288,206.3252458134084,39.73668983930642,27.236399848404467,-104.33245835177448,109780.3306,71985.28573610535,109668.91828571427,-0.0016899912328299,109781.7566229067,109678.594,109575.4313770933,
2025-05-27 14:14:00,109634.42,109634.43,109634.32,109634.32,12.73915,38.37796445429382,-15.803689484790084,-13.082088993732452,-2.7216004910576306,21.936752062417604,109655.7493992724,109679.38020687344,185.3397393861669,41.30152565704053,25.298799859231725,-80.77224210659129,109777.195188,71985.31426855954,109664.44190476192,-0.001750916995911,109752.04986969307,109659.38,109566.71013030692,
2025-05-27 14:15:00,109634.33,109634.33,109598.78,109598.78,12.24735,29.8389570795798,-19.883099354992737,-14.442291065984511,-5.440808289008226,22.10992089311521,109641.50704945427,109673.18019096012,72.99273423678824,47.0166157794216,26.03102844071538,-102.61186070993968,109774.12248424,71985.34167357182,109655.66923809524,-0.0018941407166438,109665.6683671184,109629.172,109592.6756328816,
2025-05-27 14:16:00,109598.78,109598.79,109567.34,109567.35,15.03844,24.13919806478775,-25.3598666395701,-16.62580618070163,-8.73406045886847,22.85260780040402,109622.96778709072,109665.03940704012,102.79875572762104,55.68278701099232,26.418097837806933,-120.39597152793166,109767.1087848704,71985.37529583194,109643.3704761905,-0.0021386125141056,109663.0853778638,109611.686,109560.28662213618,
2025-05-27 14:17:00,109567.35,109567.35,109465.0,109498.53,25.09223,16.072351339798104,-34.85169437943841,-20.27098382044899,-14.580710558989423,24.863512726933,109591.85834031804,109652.23099111396,202.6951076737023,73.9782697773771,31.841805135106853,-163.09276030825762,109755.12265777816,71985.43129303446,109622.47180952382,-0.0025587787731916,109688.02755383686,109586.68,109485.33244616316,
2025-05-27 14:18:00,109498.53,109498.53,109481.9,109488.15,11.68406,15.155666720307948,-42.71917543627205,-24.7606221436136,-17.95855329265845,26.73078158728133,109565.93125523854,109639.60937641287,226.1979950806417,85.63267758452064,30.755247625456693,-139.21862018510362,109731.91284515592,71985.4573605543,109601.6363809524,-0.0030921019921843,109670.52499754031,109557.426,109444.32700245969,
2025-05-27 14:19:00,109488.15,109496.79,109488.15,109496.79,5.0656,19.72864119050982,-47.70709734193224,-29.34991718327733,-18.357180158654906,28.46467410046193,109548.6459414289,109628.62327053498,178.62018820439698,83.40312226494167,29.17558708078117,-101.67524339647588,109710.55981754344,71985.46866466591,109583.5557142857,-0.0036569219497549,109619.2300941022,109529.92,109440.6099058978,
2025-05-27 14:20:00,109496.79,109587.0,109496.78,109586.99,12.96094,52.08330235841754,-43.87590114444902,-32.25511397551167,-11.620787168937348,27.574556181327782,109558.23195607169,109625.42071126308,164.51480775343953,63.1878267472088,33.535902289296885,-18.0150494973784,109690.91503213996,71985.49765709694,109579.17038095238,-0.0040508437095622,109609.81940387673,109527.562,109445.30459612329,
2025-05-27 14:21:00,109586.99,109644.81,109586.99,109644.81,6.18119,63.42371046614876,-35.76181978012028,-32.95645513643339,-2.805364643686886,25.605319762358818,109579.87646705376,109626.91219501206,249.29884945249069,61.91400723878944,35.27048069720371,72.70082261180791,109672.84182956876,71985.51150509632,109583.28076190477,-0.0042024825653395,109667.70342472623,109543.054,109418.40457527376,
2025-05-27 14:22:00,109644.81,109660.81,109611.19,109621.57,11.25055,56.92557832879762,-30.850994554159115,-32.53536301997854,1.684368465819425,24.05802169011599,109590.2998502903,109626.50125693422,256.6021431918489,61.75203687263877,36.295446361688825,79.98233968501822,109465.0,71985.53669463155,109584.3641904762,-0.0042184610961891,109695.96307159594,109567.662,109439.36092840409,
2025-05-27 14:23:00,109621.56,109621.57,109610.6,109610.61,9.04737,53.80581408928036,-27.52620562151424,-31.533531540285683,4.007325918771446,22.609622350185077,109595.37738771772,109625.27885255468,204.74013543743055,59.72516092829611,34.486485907282564,63.22629301658199,109468.9162,71985.55694541072,109584.53828571428,-0.0041541435311555,109694.52406771872,109592.154,109489.7839322813,
2025-05-27 14:24:00,109610.6,109610.61,109545.46,109567.24,8.40259,42.6948868186388,-28.06734015437541,-30.840293263103632,2.772953108728217,21.8878598281724,109588.3430407883,109620.81432543509,107.82671811341424,55.943485958767326,36.676736913904826,15.658791129147014,109472.754076,71985.57573127643,109580.07047619048,-0.0041079208653147,109660.1573590567,109606.244,109552.33064094328,
2025-05-27 14:25:00,109567.24,109567.37,109520.56,109567.36,14.68971,42.73415039691478,-28.161877578662825,-30.304610126215472,2.1427325475526477,21.59686937752298,109583.09728059122,109616.70245424776,122.60498411997104,54.90040986576698,37.40054142005431,-13.53049602465653,109476.51519448002,71985.60857346216,109577.35752380952,-0.0040675768324352,109663.62049206,109602.318,109541.01550794004,
2025-05-27 14:26:00,109567.36,109605.39,109567.36,109605.39,6.28842,54.57142972946708,-24.88128008968488,-29.219944118909357,4.338664029224475,20.563189200391257,109588.67046044342,109615.83226545948,91.04854539732332,56.38378930842398,37.4455027471932,36.200079199489146,109480.20109059042,71985.62264686376,109580.5478095238,-0.0039572298713844,109639.95827269868,109594.434,109548.90972730136,
2025-05-27 14:27:00,109605.38,109605.39,109577.33,109577.33,2.93132,46.12891191530929,-24.26586860867974,-28.229129016863432,3.963260408183693,19.60334332162608,109585.83534533255,109612.87055273182,74.94687304255785,50.70059705023795,36.775109693822095,12.017928135498025,109483.8132687786,71985.62920222274,109580.16980952382,-0.0038469745370311,109623.05943652127,109585.586,109548.11256347872,
2025-05-27 14:28:00,109577.33,109577.34,109545.45,109558.74,11.53573,41.07676619263165,-24.99013746419223,-27.581330706329197,2.5911932421369634,19.24989537436887,109579.06150899942,109608.70666406016,64.78841417049989,40.99979517766021,36.42617328712048,-75.03559848913704,109487.35320340304,71985.65498698519,109577.85685714283,-0.0037671208613401,109607.60620708526,109575.212,109542.81779291476,
2025-05-27 14:29:00,109558.74,109558.75,109525.1,109525.11,2.11855,33.186482699434265,-27.95553172462678,-27.656170909988717,-0.2993608146380673,19.243510183440605,109565.57363174956,109602.27615144014,104.35939525804132,34.84736476818831,36.22787519518288,-123.30822453703486,109490.82233933498,71985.659718144,109571.77971428572,-0.0037636201938782,109618.965697629,109566.786,109514.60630237096,
2025-05-27 14:30:00,109525.1,109525.11,109505.48,109505.48,3.85051,29.25089017485493,-31.52619068394415,-28.4301748647798,-3.09601581916435,19.53763427333778,109550.55022381216,109594.83029363705,143.05993525258964,43.24491886827686,35.042312681241576,-138.60977346007564,109494.22209254828,71985.66831262686,109563.78685714288,-0.0038390519988443,109625.9399676263,109554.41,109482.88003237372,
2025-05-27 14:31:00,109505.48,109512.89,109502.08,109512.87,1.92119,32.84846810676888,-33.37492701181327,-29.419125294186497,-3.955801717626773,19.86332656286903,109541.13016785913,109588.52565566495,110.42161318438592,40.77674150634584,33.311433204009866,-116.78230033923342,109497.55385069732,71985.67260163819,109557.36857142858,-0.0039434745835911,109591.1168065922,109535.906,109480.6951934078,
2025-05-27 14:32:00,109512.87,109512.88,109502.29,109502.3,3.13406,30.211676255782397,-35.286216989319655,-30.59254363321313,-4.693673356106526,20.16575511743376,109531.42262589434,109581.89291292152,81.93278680756339,39.88013629821937,31.688473689438524,-98.62592181497696,109500.81897368336,71985.67959638036,109549.4043809524,-0.0040739736602212,109561.86639340378,109520.9,109479.9336065962,
2025-05-27 14:33:00,109502.29,109502.3,109490.39,109498.63,2.33197,29.233942872492136,-36.674307803739794,-31.808896467318466,-4.865411336421328,20.65001983561464,109523.22446942076,109575.48807346604,37.491401279490674,37.6408207492735,30.275725568764592,-93.31105878995857,109660.81,71985.68480046962,109540.81609523811,-0.0042149305154451,109527.62370063974,109508.878,109490.13229936024,
2025-05-27 14:34:00,109498.63,109519.96,109498.63,109508.99,2.84567,36.22540875262252,-36.51746376599476,-32.75060992705373,-3.766853838941032,20.586682145436296,109519.66585206558,109570.37283704556,19.905010873102583,37.8153719918213,29.63674517099582,-54.57154461982583,109657.4016,71985.69115269797,109533.5916190476,-0.0043301598471828,109515.60650543656,109505.654,109495.70149456346,
2025-05-27 14:35:00,109508.99,109509.0,109487.68,109490.95,3.25007,30.02660959891827,-37.41751514650241,-33.68399097094347,-3.733524175558941,20.73650343614002,109512.4868890492,109564.26338804208,30.86842350725783,38.53691696090827,29.042691944496617,-74.00337554408885,109654.061368,71985.69840415502,109524.70466666669,-0.0044468974874208,109518.18221175362,109502.748,109487.31378824636,
2025-05-27 14:36:00,109490.96,109493.15,109485.35,109485.35,1.80509,28.227337185257014,-38.14299682469573,-34.575792141693924,-3.5672046830018047,20.92131106257562,109505.7026667869,109558.19312742344,33.30028495006263,29.615503220950828,27.52535680560317,-103.7768600608198,109647.40611328,71985.70243101422,109516.53638095238,-0.0045609354658735,109513.89414247502,109497.244,109480.59385752496,
2025-05-27 14:37:00,109485.35,109485.36,109481.9,109481.9,1.81006,27.02991416074326,-38.55192979966523,-35.37101967328819,-3.180910126377043,21.16422792111969,109499.75200009016,109552.32442531396,38.91230162433931,22.346263393727096,25.806402748060545,-120.5711533558312,109637.6827464832,71985.70646858828,109509.20542857144,-0.0046655172862445,109512.62015081216,109493.164,109473.70784918782,
2025-05-27 14:38:00,109481.9,109482.49,109448.28,109448.28,6.79212,18.067353672688512,-41.11491797323106,-36.519799333276765,-4.595118639954293,22.03962015830373,109486.88400006764,109544.32100798211,79.01086619941634,21.21880316184759,26.406659694628107,-192.24676948721296,109625.22012676454,71985.72160570245,109498.6176190476,-0.0048100813728022,109522.5994330997,109483.094,109443.58856690027,
2025-05-27 14:39:00,109448.29,109479.99,109439.71,109464.47,5.03923,31.242053184915875,-41.36290109525726,-37.48841968567287,-3.874481409584391,23.004413641382616,109481.28050005072,109538.17862275272,62.75523335524485,20.627566206388984,27.39761257358316,-126.58018519224947,109607.52611408808,71985.73284112103,109491.32142857143,-0.0049369927520187,109505.5676166776,109474.19,109442.81238332237,
2025-05-27 14:40:00,109464.47,109477.46,109462.16,109475.55,3.65469,39.26276498177207,-40.20194312995591,-38.03112437452948,-2.1708187554264318,23.90029330424158,109479.84787503805,109533.36103638716,53.791108126111794,20.287902575705072,26.533497389756,-62.66975436280861,109587.38818039752,71985.74099198735,109486.48247619046,-0.0050172492563798,109498.00555406309,109471.11000000002,109444.21444593696,
2025-05-27 14:41:00,109475.55,109498.64,109465.22,109489.02,5.9016,48.09565474008463,-37.759688961930806,-37.97683729200974,0.2171483300789347,23.920007704397733,109482.14090627852,109529.9501874343,57.11771019085427,18.193238879115476,27.02539043334473,4.843469706579112,109569.66679874982,71985.75415874257,109484.6760952381,-0.0050290033917642,109500.40285509542,109471.844,109443.28514490456,
2025-05-27 14:42:00,109489.01,109507.06,109489.01,109493.76,5.41786,51.09868900156412,-35.037812460330315,-37.38903232567386,2.3512198653435448,23.63081334468149,109485.0456797089,109527.16632686244,66.22546351270285,17.452511529495546,26.384291116677456,69.54296373264846,109554.07198289984,71985.76624777,109484.34276190476,-0.0049760922810806,109507.32873175634,109474.216,109441.10326824363,
2025-05-27 14:43:00,109493.77,109493.77,109481.62,109481.62,3.27036,43.38416093236023,-33.47442987406976,-36.60611183535304,3.1316819612832845,23.54387311580198,109484.18925978168,109523.66276325764,41.197990455286345,16.644848112282652,25.367556036915403,30.285405112986712,109540.34854495186,71985.77354265309,109483.0096190476,-0.0048940532489264,109501.48299522763,109480.884,109460.28500477236,
2025-05-27 14:44:00,109481.62,109508.0,109481.62,109507.99,3.79818,59.37221056137093,-29.76449274952756,-35.23778801818794,5.47329526866038,22.923355626890142,109490.13944483626,109522.457166084,44.4311968065158,16.46665559421189,25.43987346285035,107.98130346587313,109528.27191955764,71985.78202084913,109485.60666666666,-0.0047394643206964,109511.80359840328,109489.58800000002,109467.37240159676,
2025-05-27 14:45:00,109507.99,109517.09,109507.99,109517.08,2.66036,63.621684097937845,-25.793522150517678,-33.34893484465389,7.555412694136216,22.01294293368517,109496.8745836272,109522.04353792367,51.55850907228887,19.800066745712325,24.2727396440747,150.42494491459848,109517.64448921072,71985.78796067006,109489.39180952382,-0.0045174480963879,109523.67325453614,109497.894,109472.11474546386,
2025-05-27 14:46:00,109517.08,109576.0,109517.08,109576.0,4.45477,79.94098686464105,-17.68824863676855,-30.216797603076824,12.528548966308277,21.455838099485977,109516.6559377204,109526.19403500648,130.7138277075428,35.083719615468944,26.747543955212095,197.11091247899745,109439.71,71985.79792250418,109500.99285714286,-0.0041459326909685,109580.64691385376,109515.29,109449.93308614622,
2025-05-27 14:47:00,109575.99,109578.2,109567.69,109567.69,13.94614,74.29985190930238,-11.799293620148092,-26.53329680649108,14.734003186342983,20.992601542535915,109529.4144532903,109529.38603231368,144.5378605699225,41.76643291873033,25.58771938698229,156.1818607596375,109442.4358,71985.82910217642,109510.784,-0.0036969232380368,109602.34493028496,109530.076,109457.80706971504,
2025-05-27 14:48:00,109566.14,109566.14,109529.46,109540.53,5.68024,58.19395699816754,-9.217584776706644,-23.070154400534197,13.852569623827549,19.587798472098783,109532.19333996772,109530.24326059729,107.26747750487992,38.61590564506144,26.490739430768976,71.8801603487784,109447.866368,71985.84179241334,109516.2960952381,-0.0032564795764973,109595.49173875243,109541.858,109488.22426124755,
